canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p1175_12,rename,p1175_12,2004,2025,,,,code_change,"Último gasto mensual por consumo de : tv cable/beeper :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3. Do not pool on a code without checking the year."
p1175_13,rename,p1175_13,2004,2025,,,,code_change,"Último gasto mensual por consumo de internet :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 1, 2, 3 | 2025: 0, 1, 2, 3. Do not pool on a code without checking the year."
p1175_14,rename,p1175_14,2004,2025,,,,code_change,"Último gasto mensual por consumo de otro :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3 | 2005: 1, 2, 3 | 2006: 1, 2, 3 | 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 1, 2, 3, 4 | 2025: 0, 1, 2, 3, 4. Do not pool on a code without checking the year."
p1175_15,rename,p1175_15,2007,2025,,,,code_change,"el último gasto mensual por consumo de : otro :: CODING MOVED UNDER A STABLE NAME — 2007: 1, 2, 3 | 2008: 0, 1, 2, 3 | 2009: 0, 1, 2, 3 | 2010: 0, 1, 2, 3 | 2011: 0, 1, 2, 3 | 2012: 0, 1, 2, 3 | 2013: 0, 1, 2, 3 | 2014: 0, 1, 2, 3 | 2015: 0, 1, 2, 3 | 2016: 0, 1, 2, 3 | 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3. Do not pool on a code without checking the year."
p1175_16,rename,p1175_16,2020,2025,,,,code_change,"el último gasto mensual por consumo de: bosta, estiércol :: CODING MOVED UNDER A STABLE NAME — 2020: 0, 1, 2, 3 | 2024: 0, 2, 3 | 2025: 0, 2, 3. Do not pool on a code without checking the year."
p1175_17,rename,p1175_17,2024,2025,,,,code_change,"el ultimo gasto ...: internet (portatil) :: CODING MOVED UNDER A STABLE NAME — 2024: 0, 2, 3 | 2025: 0, 1, 2, 3. Do not pool on a code without checking the year."
p117t2,rename,p117t2,2004,2025,,,,continuous,total gasto mensual (s/.) pagado por un miembro del hogar :: QUESTION REWORDED across years — check for a redefinition.
p117t3,rename,p117t3,2004,2025,,,,continuous,total gasto mensual (s/.) donado por miembro de otro hogar :: QUESTION REWORDED across years — check for a redefinition.
p117t4,rename,p117t4,2004,2025,,,,continuous,total gasto mensual (s/.) por autoconsumo o autosuministro :: QUESTION REWORDED across years — check for a redefinition.
p200i,rename,p200i,2004,2025,,,,continuous,número de la persona informante del capítulo 200 :: QUESTION REWORDED across years — check for a redefinition.
p22,rename,p22,2014,2025,,,,label_change,"además de esta vivienda, ¿existe otra vivienda en la que usted o algún miembro d :: NOT COLLECTED EVERY YEAR (present 2014-2025, 6 of 16 years) — absent years come back as a marked all-NA column."
p23,rename,p23,2014,2025,,,,continuous,"¿en qué distrito, provincia y departamento está ubicada dicha vivienda? :: NOT COLLECTED EVERY YEAR (present 2014-2025, 6 of 16 years) — absent years come back as a marked all-NA column."
p24a,rename,p24a,2020,2025,,,,intermittent,"las paredes exteriores de la vivienda tienen fachada: con tarrajeo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p24b,rename,p24b,2020,2025,,,,intermittent,"las paredes exteriores de la vivienda tienen fachada: pintada :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p25_1,rename,p25_1,2020,2025,,,,label_change,"la calle, avenida,jirón, carretera, donde se ubica la vivienda tiene: pista afal :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p25_2,rename,p25_2,2020,2025,,,,label_change,"la calle, avenida,jirón, carretera, donde se ubica la vivienda tiene: pista afir :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p25_3,rename,p25_3,2020,2025,,,,label_change,"la calle, avenida,jirón, carretera, donde se ubica la vivienda tiene: veredas :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p25_4,rename,p25_4,2020,2025,,,,label_change,"la calle, avenida,jirón, carretera, donde se ubica la vivienda tiene: poste alum :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p25_5,rename,p25_5,2020,2025,,,,label_change,"la calle, avenida,jirón, carretera, donde se ubica la vivienda tiene: ninguno :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p600a1,rename,p600a1,2008,2025,,,,continuous,"año - período de referencia para los gastos del hogar (inicio) :: NOT COLLECTED EVERY YEAR (present 2008-2025, 12 of 16 years) — absent years come back as a marked all-NA column."
p600a2,rename,p600a2,2008,2025,,,,continuous,"año - período de referencia para los gastos del hogar (término) :: NOT COLLECTED EVERY YEAR (present 2008-2025, 12 of 16 years) — absent years come back as a marked all-NA column."
p600d1,rename,p600d1,2004,2025,,,,continuous,día de referencia para los gastos del hogar del capítulo 601 (inicio) :: QUESTION REWORDED across years — check for a redefinition.
p600d2,rename,p600d2,2004,2025,,,,continuous,día de referencia para los gastos del hogar del capítulo 601 (término) :: QUESTION REWORDED across years — check for a redefinition.
p600i,rename,p600i,2004,2025,,,,continuous,número de informante de los gastos del hogar :: QUESTION REWORDED across years — check for a redefinition.
p600m1,rename,p600m1,2004,2025,,,,continuous,mes de referencia para los gastos del hogar del capítulo 601 (inicio) :: QUESTION REWORDED across years — check for a redefinition.
p600m2,rename,p600m2,2004,2025,,,,continuous,mes de referencia para los gastos del hogar del capítulo 601 (término) :: QUESTION REWORDED across years — check for a redefinition.
p612i1,rename,p612i1,2007,2025,,,,label_change,"el hogar ha vendido bienes raices :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p612i11,rename,p612i11,2007,2025,,,,continuous,"valor vendido bienes raices :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p612i2,rename,p612i2,2007,2025,,,,label_change,"el hogar ha vendido equipos del hogar :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p612i22,rename,p612i22,2007,2025,,,,label_change,"valor vendido equipos de hogar :: NOT COLLECTED EVERY YEAR (present 2007-2025, 13 of 16 years) — absent years come back as a marked all-NA column."
p613,rename,p613,2004,2006,,,,label_change,"¿recibió algún tipo de crédito? :: NOT COLLECTED EVERY YEAR (present 2004-2006, 3 of 16 years) — absent years come back as a marked all-NA column."
p700i,rename,p700i,2004,2025,,,,continuous,número de la persona informante del capítulo 700 :: QUESTION REWORDED across years — check for a redefinition.
p701,rename,p701,2004,2011,,,,intermittent,"en los últimos 3 meses, ¿ algún miembro de su hogar ha recibido ayuda alimentari :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p710i,rename,p710i,2012,2025,,,,continuous,"informante cap700a :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p800i,rename,p800i,2004,2025,,,,continuous,número de la persona informante del capítulo 800 :: QUESTION REWORDED across years — check for a redefinition.
panel,rename,panel,2004,2025,,,,label_change,¿ el hogar fue entrevistado el año pasado ? :: QUESTION REWORDED across years — check for a redefinition.
periodo,rename,periodo,2004,2025,,,,continuous,periodo de ejecución de la encuesta :: QUESTION REWORDED across years — check for a redefinition.
rechazo_razones,rename,rechazo_razones,2020,2020,,,,intermittent,"razones de rechazo :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
result,rename,result,2004,2025,,,,stable,resultado final de la encuesta
sub_conglome,rename,sub_conglome,2020,2025,,,,continuous,"número de subconglomerado (proveniente del marco) :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
t107c17,rename,t107c17,2013,2014,,,,label_change,"recodificado)  compra casa departamento - crèdito - otro :: NOT COLLECTED EVERY YEAR (present 2013-2014, 2 of 16 years) — absent years come back as a marked all-NA column."
t107c18,rename,t107c18,2015,2016,,,,label_change,"(recodificado)  compra casa departamento - crèdito - otro :: NOT COLLECTED EVERY YEAR (present 2015-2016, 2 of 16 years) — absent years come back as a marked all-NA column."
t107c27,rename,t107c27,2013,2014,,,,label_change,"recodificado)  compra terreno para vivienda - crèdito - otro :: NOT COLLECTED EVERY YEAR (present 2013-2014, 2 of 16 years) — absent years come back as a marked all-NA column."
t107c28,rename,t107c28,2015,2016,,,,label_change,"(recodificado)  compra terreno para vivienda - crèdito - otro :: NOT COLLECTED EVERY YEAR (present 2015-2016, 2 of 16 years) — absent years come back as a marked all-NA column."
t107c37,rename,t107c37,2013,2014,,,,label_change,"recodificado)  mejoramiento y/o smpliación de la vivienda - crèdito - otro :: NOT COLLECTED EVERY YEAR (present 2013-2014, 2 of 16 years) — absent years come back as a marked all-NA column."
t107c38,rename,t107c38,2015,2016,,,,label_change,"(recodificado)  mejoramiento y/o smpliación de la vivienda - crèdito - otro :: NOT COLLECTED EVERY YEAR (present 2015-2016, 2 of 16 years) — absent years come back as a marked all-NA column."
t107c47,rename,t107c47,2013,2014,,,,label_change,"recodificado)  construcción de viviendfa nueva - crèdito - otro :: NOT COLLECTED EVERY YEAR (present 2013-2014, 2 of 16 years) — absent years come back as a marked all-NA column."
t107c48,rename,t107c48,2015,2016,,,,label_change,"(recodificado)  construcción de viviendfa nueva - crèdito - otro :: NOT COLLECTED EVERY YEAR (present 2015-2016, 2 of 16 years) — absent years come back as a marked all-NA column."
t110,rename,t110,2004,2025,,,,code_change,"( re-codificado ) el abastecimiento de agua en su hogar procede de : :: CODING MOVED UNDER A STABLE NAME — 2004: 1, 2, 3, 4, 5, 6, 7, 8 | 2005: 1, 2, 3, 4, 5, 6, 7, 8 | 2006: 1, 2, 3, 4, 5, 6, 7, 8 | 2008: 1, 2, 3, 4, 5, 6, 7, 8 | 2009: 1, 2, 3, 4, 5, 6, 7, 8 | 2010: 1, 2, 3, 4, 5, 6, 7, 8 | 2011: 1, 2, 3, 4, 5, 6, 7, 8 | 2012: 1, 2, 3, 4, 5, 6, 7, 8 | 2013: 1, 2, 3, 4, 5, 6, 7, 8 | 2014: 1, 2, 3, 4, 5, . Do not pool on a code without checking the year."
t111a,rename,t111a,2020,2025,,,,label_change,"recodificada  el baño o servicio higiénico que tiene su hogar :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
t1137,rename,t1137,2013,2016,,,,code_change,"recodificado)  combustible que usan en el hogar para cocinar : otro :: CODING MOVED UNDER A STABLE NAME — 2013: 7, 9, 10, 11, 12, 13, 14, 15 | 2014: 7, 9, 10, 11, 12, 13, 14, 15 | 2015: 701, 702, 703, 704, 705, 706, 707, 708 | 2016: 701, 702, 703, 704, 705, 706, 707, 708. Do not pool on a code without checking the year."
t113a,rename,t113a,2015,2016,,,,label_change,"(recodificado)  combustible que usan en el hogar para cocinar : mayor frecuencia :: NOT COLLECTED EVERY YEAR (present 2015-2016, 2 of 16 years) — absent years come back as a marked all-NA column."
t1171_15,rename,t1171_15,2013,2016,,,,code_change,"recodificado)  el último gasto mensual por consumo  - otro :: CODING MOVED UNDER A STABLE NAME — 2013: 15, 16, 17, 18, 19, 20, 21, 22 | 2014: 15, 16, 17, 18, 19, 20, 21, 22 | 2015: 1501, 1502, 1503, 1504, 1505, 1506, 1507, 1508 | 2016: 1501, 1502, 1503, 1504, 1505, 1506, 1507, 1508. Do not pool on a code without checking the year."
ticuest01,rename,ticuest01,2011,2025,,,,label_change,"origen de cuestionario :: NOT COLLECTED EVERY YEAR (present 2011-2025, 9 of 16 years) — absent years come back as a marked all-NA column."
tipenc,rename,tipenc,2004,2025,,,,label_change,tipo de selección del conglomerado :: QUESTION REWORDED across years — check for a redefinition.
tipocuestionario,rename,tipocuestionario,2020,2020,,,,intermittent,"tipo de cuestionario :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
tipoentrevista,rename,tipoentrevista,2020,2020,,,,intermittent,"tipo de entrevista :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
ubigeo,rename,ubigeo,2004,2025,,,,continuous,código de distrito (ubicación geográfica) :: QUESTION REWORDED across years — check for a redefinition.
vivienda,rename,vivienda,2004,2025,,,,continuous,número de selección de vivienda :: QUESTION REWORDED across years — check for a redefinition.
