canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p559t_28,rename,p559t_28,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [2, 3] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 20 FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559t_29,rename,p559t_29,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [3, 4] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 20 FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559t_30,rename,p559t_30,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [3, 4] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 20 FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559t_31,rename,p559t_31,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [3, 4] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 20 FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559t_32,rename,p559t_32,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [3, 4] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 20 FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559t_33,rename,p559t_33,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_34,rename,p559t_34,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_35,rename,p559t_35,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_36,rename,p559t_36,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_37,rename,p559t_37,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_38,rename,p559t_38,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_39,rename,p559t_39,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_40,rename,p559t_40,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_41,rename,p559t_41,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_42,rename,p559t_42,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_43,rename,p559t_43,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_44,rename,p559t_44,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_45,rename,p559t_45,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_46,rename,p559t_46,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_47,rename,p559t_47,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_48,rename,p559t_48,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_49,rename,p559t_49,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559t_50,rename,p559t_50,2020,2025,,,,label_change,"la semana pasada, ¿el alimento o bebida que consumió fuera de su hogar, correspo :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p560a1,rename,p560a1,2004,2011,,,,continuous,"generalmente ¿ cuántas veces a la semana usó transporte público urbano e interur :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_01,rename,p560a1_01,2012,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [0, 1] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). ¿con qué frecuencia utilizo el servicio de : 1.1 mototaxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p560a1_02,rename,p560a1_02,2012,2025,,,,label_change,"¿con qué frecuencia utilizo el servicio de : 1.2 microbus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_03,rename,p560a1_03,2012,2025,,,,label_change,"¿con qué frecuencia utilizo el servicio de : 1.3 omnibus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_04,rename,p560a1_04,2012,2025,,,,label_change,"¿con qué frecuencia utilizo el servicio de : 1.4 camioneta rural? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_05,rename,p560a1_05,2012,2025,,,,label_change,"¿con qué frecuencia utilizo el servicio de : 1.5 colectivo? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_06,rename,p560a1_06,2012,2025,,,,label_change,"¿con qué frecuencia utilizo el servicio de : 1.6 taxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_07,rename,p560a1_07,2012,2025,,,,label_change,"¿con qué frecuencia utilizo el servicio de : 1.7 otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_08,rename,p560a1_08,2012,2025,,,,label_change,"¿con qué frecuencia utilizo el servicio de : 2. telefono publico usando tarjetas :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_09,rename,p560a1_09,2012,2025,,,,label_change,"¿con qué frecuencia utilizo el servicio de : 3. telefono publico usando monedas? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_10,rename,p560a1_10,2012,2025,,,,label_change,"¿con qué frecuencia utilizo el servicio de : 4. radiocomunicacion? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a1_11,rename,p560a1_11,2025,2025,,,,intermittent,"Con que frecuencia utilizo el servicio Tren electrico :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
p560a2,rename,p560a2,2004,2011,,,,continuous,"generalmente ¿ cuántas veces a la semana usó teléfono público o fijo utilizando :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a3,rename,p560a3,2004,2011,,,,continuous,"generalmente, ¿ cuántas veces a la semana usó el teléfono público usando monedas :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a4,rename,p560a4,2007,2011,,,,continuous,"generalmente, ¿cuántas veces a la semana? :: NOT COLLECTED EVERY YEAR (present 2007-2011, 5 of 16 years) — absent years come back as a marked all-NA column."
p560a_01,rename,p560a_01,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 1.1 mototaxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_02,rename,p560a_02,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 1.2 microbus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_03,rename,p560a_03,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 1.3 omnibus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_04,rename,p560a_04,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 1.4 camioneta rural? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_05,rename,p560a_05,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 1.5 colectivo? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_06,rename,p560a_06,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 1.6 taxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_07,rename,p560a_07,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 1.7 otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_08,rename,p560a_08,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 2. telefono publico usando tarjetas? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_09,rename,p560a_09,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 3. telefono publico usando monedas? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_10,rename,p560a_10,2012,2025,,,,continuous,"¿cuántas veces utilizo el servicio de : 4. radiocomunicacion? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560a_11,rename,p560a_11,2025,2025,,,,continuous,"Cuantas veces utilizo el servicio de-Tren electrico :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
p560b1,rename,p560b1,2004,2011,,,,label_change,"generalmente ¿ qué medio de transporte público urbano e interurbano utilizó ? :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560b2,rename,p560b2,2004,2011,,,,label_change,"generalmente ¿ qué medio de teléfono público o fijo utilizó ? :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560b3,rename,p560b3,2004,2011,,,,label_change,"generalmente ¿ qué medio de teléfono público usando monedas utilizó ? :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c1,rename,p560c1,2004,2011,,,,label_change,"generalmente ¿ pagó por el uso de transporte público urbano e interurbano ? :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c2,rename,p560c2,2004,2011,,,,label_change,"generalmente ¿ pagó por el uso del teléfono público o fijo ? :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c3,rename,p560c3,2004,2011,,,,label_change,"generalmente ¿ pagó por el uso del teléfono público usando monedas ? :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c4,rename,p560c4,2007,2011,,,,intermittent,"generalmente ¿pago por el? :: NOT COLLECTED EVERY YEAR (present 2007-2011, 5 of 16 years) — absent years come back as a marked all-NA column."
p560c_01,rename,p560c_01,2012,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [0, 1] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). generalmente ¿pagó por el servicio de : 1.1 mototaxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — a FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p560c_02,rename,p560c_02,2012,2025,,,,label_change,"generalmente ¿pagó por el servicio de : 1.2 microbus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c_03,rename,p560c_03,2012,2025,,,,label_change,"generalmente ¿pagó por el servicio de : 1.3 omnibus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c_04,rename,p560c_04,2012,2025,,,,label_change,"generalmente ¿pagó por el servicio de : 1.4 camioneta rural? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c_05,rename,p560c_05,2012,2025,,,,label_change,"generalmente ¿pagó por el servicio de : 1.5 colectivo? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c_06,rename,p560c_06,2012,2025,,,,label_change,"generalmente ¿pagó por el servicio de : 1.6 taxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c_07,rename,p560c_07,2012,2025,,,,label_change,"generalmente ¿pagó por el servicio de : 1.7 otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c_08,rename,p560c_08,2012,2025,,,,label_change,"generalmente ¿pagó por el servicio de : 2. telefono publico usando tarjetas? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c_09,rename,p560c_09,2012,2025,,,,label_change,"generalmente ¿pagó por el servicio de : 3. telefono publico usando monedas? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c_10,rename,p560c_10,2012,2025,,,,label_change,"generalmente ¿pagó por el servicio de : 4. radiocomunicacion? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560c_11,rename,p560c_11,2025,2025,,,,intermittent,"Generalmente,pago por el- Tren electrico :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
p560d1,rename,p560d1,2004,2011,,,,continuous,"generalmente ¿ cuánto pagó cada vez por el transporte público urbano e interurba :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d2,rename,p560d2,2004,2011,,,,continuous,"generalmente ¿ cuánto pagó cada vez por el teléfono público o fijo ? :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d3,rename,p560d3,2004,2011,,,,continuous,"generalmente ¿ cuánto pagó cada vez el teléfono público usando monedas? :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d4,rename,p560d4,2007,2011,,,,continuous,"generalmente ¿cuánto pago cada vez? :: NOT COLLECTED EVERY YEAR (present 2007-2011, 5 of 16 years) — absent years come back as a marked all-NA column."
p560d_01,rename,p560d_01,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 1.1 mototaxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_02,rename,p560d_02,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 1.2 microbus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_03,rename,p560d_03,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 1.3 omnibus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_04,rename,p560d_04,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 1.4 camioneta rural? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_05,rename,p560d_05,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 1.5 colectivo? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_06,rename,p560d_06,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 1.6 taxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_07,rename,p560d_07,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 1.7 otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_08,rename,p560d_08,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 2. telefono publico usan :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_09,rename,p560d_09,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 3. telefono publico usan :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_10,rename,p560d_10,2012,2025,,,,continuous,"generalmente ¿cuánto pago cada vez por el servicio de : 4. radiocomunicacion? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560d_11,rename,p560d_11,2025,2025,,,,continuous,"Generalmente, cuanto pago cada vez- Tren electrico :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
p560e1,rename,p560e1,2004,2011,,,,label_change,"¿ el gasto de transporte público urbano e interurbano fue individual ? :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_01,rename,p560e_01,2012,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [0, 1] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). ¿el gasto fue individual de : 1.1 mototaxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent year FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p560e_02,rename,p560e_02,2012,2025,,,,label_change,"¿el gasto fue individual de : 1.2 microbus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_03,rename,p560e_03,2012,2025,,,,label_change,"¿el gasto fue individual de : 1.3 omnibus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_04,rename,p560e_04,2012,2025,,,,label_change,"¿el gasto fue individual de : 1.4 camioneta rural? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_05,rename,p560e_05,2012,2025,,,,label_change,"¿el gasto fue individual de : 1.5 colectivo? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_06,rename,p560e_06,2012,2025,,,,label_change,"¿el gasto fue individual de : 1.6 taxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_07,rename,p560e_07,2012,2025,,,,label_change,"¿el gasto fue individual de : 1.7 otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_08,rename,p560e_08,2012,2025,,,,label_change,"¿el gasto fue individual de : 2. telefono publico usando tarjetas? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_09,rename,p560e_09,2012,2025,,,,label_change,"¿el gasto fue individual de : 3. telefono publico usando monedas? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_10,rename,p560e_10,2012,2025,,,,label_change,"¿el gasto fue individual de : 4. radiocomunicacion? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560e_11,rename,p560e_11,2025,2025,,,,intermittent,"El gasto fue individual- Tren electrico :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
p560f1_01,rename,p560f1_01,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.1 mototaxi? ( :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f1_02,rename,p560f1_02,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.2 microbus? ( :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f1_03,rename,p560f1_03,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.3 omnibus?(to :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f1_04,rename,p560f1_04,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.4 camioneta r :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f1_05,rename,p560f1_05,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.5 colectivo? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f1_06,rename,p560f1_06,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.6 taxi? (tota :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f1_07,rename,p560f1_07,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.7 otro? (tota :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f1_08,rename,p560f1_08,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 2. telefono pub :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f1_09,rename,p560f1_09,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 3. telefono pub :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
