canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p4157_04,rename,p4157_04,2004,2025,,,,code_change,"gasto realizado en rayos x fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_05,rename,p4157_05,2004,2025,,,,code_change,"gasto realizado en otros exámenes fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_06,rename,p4157_06,2004,2025,,,,code_change,"gasto realizado en servicio dental fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_07,rename,p4157_07,2004,2025,,,,code_change,"gasto realizado en servicio oftalmológico fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_08,rename,p4157_08,2004,2025,,,,code_change,"gasto realizado en compra de lentes fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_09,rename,p4157_09,2004,2025,,,,code_change,"gasto realizado en vacunas fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_10,rename,p4157_10,2004,2025,,,,code_change,"gasto realizado en control de salud de los niños fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_11,rename,p4157_11,2004,2025,,,,code_change,"gasto realizado en anticonceptivos fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_12,rename,p4157_12,2004,2025,,,,code_change,"gasto realizado en otros gastos fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_13,rename,p4157_13,2004,2025,,,,code_change,"gasto realizado en hospitalización fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_14,rename,p4157_14,2004,2025,,,,code_change,"gasto realizado en controles por embarazo fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_15,rename,p4157_15,2004,2025,,,,code_change,"gasto realizado en atenciones de parto fue cubierto por el seguro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4157_16,rename,p4157_16,2012,2025,,,,label_change,"gasto realizado en atenciones de parto fue cubierto por el seguro :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p4157_h01,rename,p4157_h01,2020,2020,,,,intermittent,"gasto realizado en consulta fue cubierto por essalud/ff.aa./policiales :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4157_h06,rename,p4157_h06,2020,2020,,,,intermittent,"gasto realizado en servicio dental fue cubierto por essalud/ff.aa./policiales :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4157_h13,rename,p4157_h13,2020,2020,,,,intermittent,"gasto realizado en hospitalización fue cubierto por essalud/ff.aa./policiales :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4158_01,rename,p4158_01,2004,2025,,,,code_change,"gasto realizado en consulta fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_02,rename,p4158_02,2004,2025,,,,code_change,"gasto realizado en medicinas fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_03,rename,p4158_03,2004,2025,,,,code_change,"gasto realizado en análisis fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_04,rename,p4158_04,2004,2025,,,,code_change,"gasto realizado en rayos x fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_05,rename,p4158_05,2004,2025,,,,code_change,"gasto realizado en otros exámenes fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_06,rename,p4158_06,2004,2025,,,,code_change,"gasto realizado en servicio dental fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_07,rename,p4158_07,2004,2025,,,,code_change,"gasto realizado en servicio oftalmológico fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_08,rename,p4158_08,2004,2025,,,,code_change,"gasto realizado en compra de lentes fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_09,rename,p4158_09,2004,2025,,,,code_change,"gasto realizado en vacunas fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_10,rename,p4158_10,2004,2025,,,,code_change,"gasto realizado en control de salud de los niños fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_11,rename,p4158_11,2004,2025,,,,code_change,"gasto realizado en anticonceptivos fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_12,rename,p4158_12,2004,2025,,,,code_change,"gasto realizado en otros gastos fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_13,rename,p4158_13,2004,2025,,,,code_change,"gasto realizado en hospitalización fue cubierto por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_14,rename,p4158_14,2004,2025,,,,code_change,"gasto realizado en controles por embarazo fue pagado por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_15,rename,p4158_15,2004,2025,,,,code_change,"gasto realizado en atenciones de parto fue pagado por otro medio :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4158_16,rename,p4158_16,2012,2025,,,,label_change,"gasto realizado en atenciones de parto fue pagado por otro medio :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p4158_h01,rename,p4158_h01,2020,2020,,,,intermittent,"gasto realizado en consulta fue cubierto por otro :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4158_h06,rename,p4158_h06,2020,2020,,,,intermittent,"gasto realizado en servicio dental fue cubierto por otro :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4158_h13,rename,p4158_h13,2020,2020,,,,intermittent,"gasto realizado en hospitalización fue cubierto por otro :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4159_01,rename,p4159_01,2004,2025,,,,code_change,"gasto realizado en consulta : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_02,rename,p4159_02,2004,2025,,,,code_change,"gasto realizado en medicinas : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_03,rename,p4159_03,2004,2025,,,,code_change,"gasto realizado en análisis : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_04,rename,p4159_04,2004,2025,,,,code_change,"gasto realizado en rayos x : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_05,rename,p4159_05,2004,2025,,,,code_change,"gasto realizado en otros exámenes : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_06,rename,p4159_06,2004,2025,,,,code_change,"gasto realizado en servicio dental : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_07,rename,p4159_07,2004,2025,,,,code_change,"gasto realizado en servicio oftalmológico : no sabe/no responde como fue cubiert :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_08,rename,p4159_08,2004,2025,,,,code_change,"gasto realizado en compra de lentes : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_09,rename,p4159_09,2004,2025,,,,code_change,"gasto realizado en vacunas : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_10,rename,p4159_10,2004,2025,,,,code_change,"gasto realizado en control de salud de los niños : no sabe/no responde como fue :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_11,rename,p4159_11,2004,2025,,,,code_change,"gasto realizado en anticonceptivos : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_12,rename,p4159_12,2004,2025,,,,code_change,"gasto realizado en otros gastos : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_13,rename,p4159_13,2004,2025,,,,code_change,"gasto realizado en hospitalización : no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_14,rename,p4159_14,2004,2025,,,,code_change,"gasto realizado en controles por embarazo : no sabe/no responde como fue cubiert :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_15,rename,p4159_15,2004,2025,,,,code_change,"gasto realizado en atenciones de parto: no sabe/no responde como fue cubierto :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4159_16,rename,p4159_16,2012,2025,,,,label_change,"gasto realizado en atenciones de parto: no sabe/no responde como fue cubierto :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p4159_h01,rename,p4159_h01,2020,2020,,,,intermittent,"gasto realizado en consulta:no sabe/no responde como fue cubierto :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4159_h06,rename,p4159_h06,2020,2020,,,,intermittent,"gasto realizado en servicio dental: no sabe/no responde como fue cubierto :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4159_h13,rename,p4159_h13,2020,2020,,,,intermittent,"gasto realizado en hospitalización: no sabe/no responde como fue cubierto :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p41601,rename,p41601,2004,2025,,,,continuous,¿ cuánto fue el monto total por la consulta ? :: QUESTION REWORDED across years — check for a redefinition.
p41602,rename,p41602,2004,2025,,,,continuous,¿ cuánto fue el monto total por las medicinas ? :: QUESTION REWORDED across years — check for a redefinition.
p41603,rename,p41603,2004,2025,,,,continuous,¿ cuánto fue el monto total por los análisis ? :: QUESTION REWORDED across years — check for a redefinition.
p41604,rename,p41604,2004,2025,,,,continuous,¿ cuánto fue el monto total por los rayos x ? :: QUESTION REWORDED across years — check for a redefinition.
p41605,rename,p41605,2004,2025,,,,continuous,¿ cuánto fue el monto total por los otros exámenes ? :: QUESTION REWORDED across years — check for a redefinition.
p41606,rename,p41606,2004,2025,,,,continuous,¿ cuánto fue el monto total por el servicio dental ? :: QUESTION REWORDED across years — check for a redefinition.
p41607,rename,p41607,2004,2025,,,,continuous,¿ cuánto fue el monto total por el servicio oftalmológico ? :: QUESTION REWORDED across years — check for a redefinition.
p41608,rename,p41608,2004,2025,,,,continuous,¿ cuánto fue el monto total por el servicio de los lentes ? :: QUESTION REWORDED across years — check for a redefinition.
p41609,rename,p41609,2004,2025,,,,continuous,¿ cuánto fue el monto total por las vacunas ? :: QUESTION REWORDED across years — check for a redefinition.
p41610,rename,p41610,2004,2025,,,,continuous,¿ cuánto fue el monto total por el control de salud de los niños ? :: QUESTION REWORDED across years — check for a redefinition.
p41611,rename,p41611,2004,2025,,,,continuous,¿ cuánto fue el monto total por los anticonceptivos ? :: QUESTION REWORDED across years — check for a redefinition.
p41612,rename,p41612,2004,2025,,,,continuous,¿ cuánto fue el monto total por los otros gastos  ? :: QUESTION REWORDED across years — check for a redefinition.
p41613,rename,p41613,2004,2025,,,,continuous,¿ cuánto fue el monto total por la hospitalización ? :: QUESTION REWORDED across years — check for a redefinition.
p41614,rename,p41614,2004,2025,,,,continuous,¿ cuánto fue el monto total por los controles por embarazo  ? :: QUESTION REWORDED across years — check for a redefinition.
p41615,rename,p41615,2004,2025,,,,continuous,¿ cuánto fue el monto total por las atenciones de parto ? :: QUESTION REWORDED across years — check for a redefinition.
p41616,rename,p41616,2012,2025,,,,continuous,"¿ cuánto fue el monto total por las atenciones de parto ? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p416h01,rename,p416h01,2020,2020,,,,continuous,"¿cuánto fue el monto total por la consulta? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p416h06,rename,p416h06,2020,2020,,,,continuous,"¿cuánto fue el monto total por el servicio dental y conexos? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p416h13,rename,p416h13,2020,2020,,,,continuous,"¿cuánto fue el monto total por la hospitalización? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p417_01,rename,p417_01,2004,2025,,,,label_change,¿ dónde compró la consulta ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
p417_02,rename,p417_02,2004,2025,,,,label_change,¿ dónde compró las medicinas ? :: QUESTION REWORDED across years — check for a redefinition.
p417_03,rename,p417_03,2004,2025,,,,label_change,¿ dónde compró los análisis ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
p417_04,rename,p417_04,2004,2025,,,,label_change,¿ dónde compró los rayos x ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
p417_05,rename,p417_05,2004,2025,,,,label_change,¿ dónde compró los otros exámenes ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
p417_06,rename,p417_06,2004,2025,,,,label_change,¿ dónde compró el servicio dental ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
p417_07,rename,p417_07,2004,2025,,,,label_change,¿ dónde compró el servicio oftalmológico ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
p417_08,rename,p417_08,2004,2025,,,,label_change,¿ dónde compró los lentes ? :: QUESTION REWORDED across years — check for a redefinition.
p417_09,rename,p417_09,2004,2025,,,,label_change,¿ dónde compró las vacunas ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
