module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
01,p107a34,2008,0,No,verified,"THE DICTIONARY IS WRONG, NOT THE DATA. INEI's 2008 Diccionario declares 'P107A34: 0 No / 2 Si / Rango : 0, 2', but the released data holds 0 and 1 — code 2 never appears in any year 2007-2011. BEHAVIOURAL PROOF: this question asks whether the dwelling was modified and the NEXT question asks how many m2. Code-1 rows answer the m2 follow-up 99.7-99.9% of the time; code-0 rows answer it 0.0%, in every year. Only 'Si' opens that follow-up, so code 1 is the affirmative and code 0 is the negative.",No marcado,verified,"MULTIPLE-RESPONSE FLAG, proven by structure. p107a34 holds only {0,1} in every year and its label names exactly one code — the affirmative ({1: 'no gasto construcción nueva'}). That is how a multiple-response battery is stored: the label says what the flag means WHEN SET, and 0 is 'not marked'. No year labels code 0 otherwise, and no other value is available to it."
01,p107a34,2009,0,No,verified,"THE DICTIONARY IS WRONG, NOT THE DATA. INEI's 2009 Diccionario declares 'P107A34: 0 No / 2 Si / Rango : 0, 2', but the released data holds 0 and 1 — code 2 never appears in any year 2007-2011. BEHAVIOURAL PROOF: this question asks whether the dwelling was modified and the NEXT question asks how many m2. Code-1 rows answer the m2 follow-up 99.7-99.9% of the time; code-0 rows answer it 0.0%, in every year. Only 'Si' opens that follow-up, so code 1 is the affirmative and code 0 is the negative.",No marcado,verified,"MULTIPLE-RESPONSE FLAG, proven by structure. p107a34 holds only {0,1} in every year and its label names exactly one code — the affirmative ({1: 'no gasto construcción nueva'}). That is how a multiple-response battery is stored: the label says what the flag means WHEN SET, and 0 is 'not marked'. No year labels code 0 otherwise, and no other value is available to it."
01,p107a34,2009,1,Si,verified,"THE DICTIONARY IS WRONG, NOT THE DATA. INEI's 2009 Diccionario declares 'P107A34: 0 No / 2 Si / Rango : 0, 2', but the released data holds 0 and 1 — code 2 never appears in any year 2007-2011. BEHAVIOURAL PROOF: this question asks whether the dwelling was modified and the NEXT question asks how many m2. Code-1 rows answer the m2 follow-up 99.7-99.9% of the time; code-0 rows answer it 0.0%, in every year. Only 'Si' opens that follow-up, so code 1 is the affirmative and code 0 is the negative.",No gasto construcción nueva,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2009 ships no label for p107a34 code 1, but INEI labels that exact code on that exact variable in [2008] as 'no gasto construcción nueva' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p107a34,2010,0,No,verified,"THE DICTIONARY IS WRONG, NOT THE DATA. INEI's 2010 Diccionario declares 'P107A34: 0 No / 2 Si / Rango : 0, 2', but the released data holds 0 and 1 — code 2 never appears in any year 2007-2011. BEHAVIOURAL PROOF: this question asks whether the dwelling was modified and the NEXT question asks how many m2. Code-1 rows answer the m2 follow-up 99.7-99.9% of the time; code-0 rows answer it 0.0%, in every year. Only 'Si' opens that follow-up, so code 1 is the affirmative and code 0 is the negative.",No marcado,verified,"MULTIPLE-RESPONSE FLAG, proven by structure. p107a34 holds only {0,1} in every year and its label names exactly one code — the affirmative ({1: 'no gasto construcción nueva'}). That is how a multiple-response battery is stored: the label says what the flag means WHEN SET, and 0 is 'not marked'. No year labels code 0 otherwise, and no other value is available to it."
01,p107a34,2010,1,Si,verified,"THE DICTIONARY IS WRONG, NOT THE DATA. INEI's 2010 Diccionario declares 'P107A34: 0 No / 2 Si / Rango : 0, 2', but the released data holds 0 and 1 — code 2 never appears in any year 2007-2011. BEHAVIOURAL PROOF: this question asks whether the dwelling was modified and the NEXT question asks how many m2. Code-1 rows answer the m2 follow-up 99.7-99.9% of the time; code-0 rows answer it 0.0%, in every year. Only 'Si' opens that follow-up, so code 1 is the affirmative and code 0 is the negative.",No gasto construcción nueva,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2010 ships no label for p107a34 code 1, but INEI labels that exact code on that exact variable in [2008] as 'no gasto construcción nueva' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p107a34,2011,0,No,verified,"THE DICTIONARY IS WRONG, NOT THE DATA. INEI's 2011 Diccionario declares 'P107A34: 0 No / 2 Si / Rango : 0, 2', but the released data holds 0 and 1 — code 2 never appears in any year 2007-2011. BEHAVIOURAL PROOF: this question asks whether the dwelling was modified and the NEXT question asks how many m2. Code-1 rows answer the m2 follow-up 99.7-99.9% of the time; code-0 rows answer it 0.0%, in every year. Only 'Si' opens that follow-up, so code 1 is the affirmative and code 0 is the negative.",No marcado,verified,"MULTIPLE-RESPONSE FLAG, proven by structure. p107a34 holds only {0,1} in every year and its label names exactly one code — the affirmative ({1: 'no gasto construcción nueva'}). That is how a multiple-response battery is stored: the label says what the flag means WHEN SET, and 0 is 'not marked'. No year labels code 0 otherwise, and no other value is available to it."
01,p107a34,2011,1,Si,verified,"THE DICTIONARY IS WRONG, NOT THE DATA. INEI's 2011 Diccionario declares 'P107A34: 0 No / 2 Si / Rango : 0, 2', but the released data holds 0 and 1 — code 2 never appears in any year 2007-2011. BEHAVIOURAL PROOF: this question asks whether the dwelling was modified and the NEXT question asks how many m2. Code-1 rows answer the m2 follow-up 99.7-99.9% of the time; code-0 rows answer it 0.0%, in every year. Only 'Si' opens that follow-up, so code 1 is the affirmative and code 0 is the negative.",No gasto construcción nueva,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2011 ships no label for p107a34 code 1, but INEI labels that exact code on that exact variable in [2008] as 'no gasto construcción nueva' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_04,2004,1,Gas,verified,"2004 ships no value labels for p1171_04, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'gas'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Gas glp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_04 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas glp' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_04,2005,1,Gas,verified,"2005 ships no value labels for p1171_04, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'gas'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Gas glp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_04 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas glp' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_05,2004,1,Vela,verified,"2004 ships no value labels for p1171_05, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'vela'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Gas natural,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_05 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas natural' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_05,2005,1,Vela,verified,"2005 ships no value labels for p1171_05, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'vela'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Gas natural,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_05 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gas natural' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_06,2004,1,Carbón,verified,"2004 ships no value labels for p1171_06, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'carbón'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Vela,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_06 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'vela' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_06,2005,1,Carbón,verified,"2005 ships no value labels for p1171_06, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'carbón'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Vela,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_06 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'vela' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_07,2004,1,Leña,verified,"2004 ships no value labels for p1171_07, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'leña'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Carbon,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_07 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'carbon' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_07,2005,1,Leña,verified,"2005 ships no value labels for p1171_07, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'leña'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Carbon,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_07 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'carbon' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_08,2004,1,Petróleo,verified,"2004 ships no value labels for p1171_08, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'petróleo'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Leña,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_08 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'leña' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_08,2005,1,Petróleo,verified,"2005 ships no value labels for p1171_08, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'petróleo'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Leña,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_08 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'leña' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_09,2004,1,Gasolina,verified,"2004 ships no value labels for p1171_09, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'gasolina'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Petroleo,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_09 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'petroleo' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_09,2005,1,Gasolina,verified,"2005 ships no value labels for p1171_09, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'gasolina'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Petroleo,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_09 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'petroleo' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_10,2004,1,Teléfono,verified,"2004 ships no value labels for p1171_10, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'teléfono'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Gasolina,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_10 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gasolina' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_10,2005,1,Teléfono,verified,"2005 ships no value labels for p1171_10, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'teléfono'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Gasolina,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_10 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'gasolina' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_11,2004,1,Celular,verified,"2004 ships no value labels for p1171_11, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'celular'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Telefono fijo,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_11 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'telefono fijo' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_11,2005,1,Celular,verified,"2005 ships no value labels for p1171_11, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'celular'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Telefono fijo,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_11 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'telefono fijo' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_12,2004,1,Tv cable,verified,"2004 ships no value labels for p1171_12, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'tv cable'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Celular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_12 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'celular' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_12,2005,1,Tv cable,verified,"2005 ships no value labels for p1171_12, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'tv cable'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Celular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_12 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'celular' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_13,2004,1,Internet,verified,"2004 ships no value labels for p1171_13, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'internet'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Tv cable o satelital,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_13 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'tv cable o satelital' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_13,2005,1,Internet,verified,"2005 ships no value labels for p1171_13, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'internet'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Tv cable o satelital,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_13 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'tv cable o satelital' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_14,2004,1,Otro,verified,"2004 ships no value labels for p1171_14, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'otro'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2004 ships no label for p1171_14 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,p1171_14,2005,1,Otro,verified,"2005 ships no value labels for p1171_14, but the data holds EXACTLY the code set [0, 1] of the labelled years (2006+ label this variable {'0': 'pase', '1': 'otro'}), with the same distribution shape — a household that does not pay has a null, not a zero. The coding did not change; the metadata was omitted.",Internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2005 ships no label for p1171_14 code 1, but INEI labels that exact code on that exact variable in [2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,t110,2007,1,"Red pública, dentro de la vivienda",verified,"2007 ships no value labels for t110, but 2004, 2005 AND 2006 all label it identically ({'1': 'red pública, dentro de la vivienda', '2': 'red pública, fuera de la vivienda pero dentro del edificio', '3': 'pilón de uso público', '4': 'camión - cisterna u otro similar', '5': 'pozo', '6': 'río, acequia, manantial o similar', '7': 'otra', '8': 'casa del vecino'}) and 2007's observed code set [1, 2, 3, 4, 5, 6, 7, 8] is contained in theirs, with the same distribution shape. The metadata was omitted; the coding did not change.","Red publica, dentro de la vivienda",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2007 ships no label for t110 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2021, 2022, 2023, 2024, 2025] as 'red publica, dentro de la vivienda' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,t110,2007,2,"Red pública, fuera de la vivienda pero dentro del edificio",verified,"2007 ships no value labels for t110, but 2004, 2005 AND 2006 all label it identically ({'1': 'red pública, dentro de la vivienda', '2': 'red pública, fuera de la vivienda pero dentro del edificio', '3': 'pilón de uso público', '4': 'camión - cisterna u otro similar', '5': 'pozo', '6': 'río, acequia, manantial o similar', '7': 'otra', '8': 'casa del vecino'}) and 2007's observed code set [1, 2, 3, 4, 5, 6, 7, 8] is contained in theirs, with the same distribution shape. The metadata was omitted; the coding did not change.","Red publica, fuera de la vivienda pero dentro del edificio",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2007 ships no label for t110 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2021, 2022, 2023, 2024, 2025] as 'red publica, fuera de la vivienda pero dentro del edificio' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,t110,2007,3,Pilón de uso público,verified,"2007 ships no value labels for t110, but 2004, 2005 AND 2006 all label it identically ({'1': 'red pública, dentro de la vivienda', '2': 'red pública, fuera de la vivienda pero dentro del edificio', '3': 'pilón de uso público', '4': 'camión - cisterna u otro similar', '5': 'pozo', '6': 'río, acequia, manantial o similar', '7': 'otra', '8': 'casa del vecino'}) and 2007's observed code set [1, 2, 3, 4, 5, 6, 7, 8] is contained in theirs, with the same distribution shape. The metadata was omitted; the coding did not change.",Pilon o pileta de uso publico,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2007 ships no label for t110 code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2021, 2022, 2023, 2024, 2025] as 'pilon o pileta de uso publico' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,t110,2007,4,Camión - cisterna u otro similar,verified,"2007 ships no value labels for t110, but 2004, 2005 AND 2006 all label it identically ({'1': 'red pública, dentro de la vivienda', '2': 'red pública, fuera de la vivienda pero dentro del edificio', '3': 'pilón de uso público', '4': 'camión - cisterna u otro similar', '5': 'pozo', '6': 'río, acequia, manantial o similar', '7': 'otra', '8': 'casa del vecino'}) and 2007's observed code set [1, 2, 3, 4, 5, 6, 7, 8] is contained in theirs, with the same distribution shape. The metadata was omitted; the coding did not change.",Camion - cisterna u otro similar,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2007 ships no label for t110 code 4, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2021, 2022, 2023, 2024, 2025] as 'camion - cisterna u otro similar' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,t110,2007,5,Pozo,verified,"2007 ships no value labels for t110, but 2004, 2005 AND 2006 all label it identically ({'1': 'red pública, dentro de la vivienda', '2': 'red pública, fuera de la vivienda pero dentro del edificio', '3': 'pilón de uso público', '4': 'camión - cisterna u otro similar', '5': 'pozo', '6': 'río, acequia, manantial o similar', '7': 'otra', '8': 'casa del vecino'}) and 2007's observed code set [1, 2, 3, 4, 5, 6, 7, 8] is contained in theirs, with the same distribution shape. The metadata was omitted; the coding did not change.",Pozo (agua subterranea),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2007 ships no label for t110 code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2021, 2022, 2023, 2024, 2025] as 'pozo (agua subterranea)' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,t110,2007,6,"Río, acequia, manantial o similar",verified,"2007 ships no value labels for t110, but 2004, 2005 AND 2006 all label it identically ({'1': 'red pública, dentro de la vivienda', '2': 'red pública, fuera de la vivienda pero dentro del edificio', '3': 'pilón de uso público', '4': 'camión - cisterna u otro similar', '5': 'pozo', '6': 'río, acequia, manantial o similar', '7': 'otra', '8': 'casa del vecino'}) and 2007's observed code set [1, 2, 3, 4, 5, 6, 7, 8] is contained in theirs, with the same distribution shape. The metadata was omitted; the coding did not change.",Manantial o puquio,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2007 ships no label for t110 code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2021, 2022, 2023, 2024, 2025] as 'manantial o puquio' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
01,t110,2007,8,Casa del vecino,verified,"2007 ships no value labels for t110, but 2004, 2005 AND 2006 all label it identically ({'1': 'red pública, dentro de la vivienda', '2': 'red pública, fuera de la vivienda pero dentro del edificio', '3': 'pilón de uso público', '4': 'camión - cisterna u otro similar', '5': 'pozo', '6': 'río, acequia, manantial o similar', '7': 'otra', '8': 'casa del vecino'}) and 2007's observed code set [1, 2, 3, 4, 5, 6, 7, 8] is contained in theirs, with the same distribution shape. The metadata was omitted; the coding did not change.","Rio, acequia, lago, laguna",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2007 ships no label for t110 code 8, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2021, 2022, 2023, 2024, 2025] as 'rio, acequia, lago, laguna' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
