module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
05,p558g4,2017,4,Prestó dinero (recibió préstamo),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558g4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'prestó dinero (recibió préstamo)'. Same variable, same code, same concept — only the documentation differs by vintage.",¿prestó dinero (recibió préstamo)?,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558g4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022] as '¿Prestó dinero (Recibió préstamo)?' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558g4,2018,4,Prestó dinero (recibió préstamo),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558g4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'prestó dinero (recibió préstamo)'. Same variable, same code, same concept — only the documentation differs by vintage.",¿prestó dinero (recibió préstamo)?,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558g4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022] as '¿Prestó dinero (Recibió préstamo)?' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558g4,2019,4,Prestó dinero (recibió préstamo),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558g4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'prestó dinero (recibió préstamo)'. Same variable, same code, same concept — only the documentation differs by vintage.",¿prestó dinero (recibió préstamo)?,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558g4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022] as '¿Prestó dinero (Recibió préstamo)?' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558g4,2021,4,Prestó dinero (recibió préstamo),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558g4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'prestó dinero (recibió préstamo)'. Same variable, same code, same concept — only the documentation differs by vintage.",¿prestó dinero (recibió préstamo)?,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558G4 ... 4 ¿Prestó dinero (Recibió préstamo)?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558g4,2022,4,Prestó dinero (recibió préstamo),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558g4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'prestó dinero (recibió préstamo)'. Same variable, same code, same concept — only the documentation differs by vintage.",¿prestó dinero (recibió préstamo)?,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558G4 ... 4 ¿Prestó dinero (Recibió préstamo)?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558g5,2021,5,No ahorro ni presto,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558g5 code 5, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'No Ahorro ni presto'. Same variable, same code, same concept — only the documentation differs by vintage.","No ahorró, ni presto",verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558G5 ... 5 NO AHORRÓ, NI PRESTO'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558g5,2022,5,No ahorro ni presto,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558g5 code 5, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'No Ahorro ni presto'. Same variable, same code, same concept — only the documentation differs by vintage.","No ahorró, ni presto",verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558G5 ... 5 NO AHORRÓ, NI PRESTO'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558g5,2023,5,No ahorro ni presto,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558g5 code 5, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'No Ahorro ni presto'. Same variable, same code, same concept — only the documentation differs by vintage.","No ahorró, ni presto",verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558G5 ... 5 NO AHORRÓ, NI PRESTO'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558g7,2023,7,"Recibio prestamo de un prestamista, familiares o conocidos",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558g7 code 7, but INEI labels that exact code on that exact variable in [2024, 2025] as 'Recibio prestamo de un prestamista, familiares o conocidos'. Same variable, same code, same concept — only the documentation differs by vintage.","Recibió préstamo de un prestamista, familiares o conocidos",verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558G7 ... 7 Recibió préstamo de un prestamista, familiares o conocidos'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h10_2,2021,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h10_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H10_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h10_2,2022,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h10_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H10_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h10_2,2023,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h10_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H10_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h10_3,2021,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h10_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H10_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h10_3,2022,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h10_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H10_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h10_3,2023,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h10_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H10_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h10_4,2017,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h10_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h10_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h10_4,2018,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h10_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h10_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h10_4,2019,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h10_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h10_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h10_4,2021,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h10_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H10_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h10_4,2022,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h10_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H10_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h10_4,2023,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h10_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H10_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h11_2,2021,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h11_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H11_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h11_2,2022,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h11_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H11_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h11_2,2023,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h11_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H11_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h11_3,2021,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h11_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H11_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h11_3,2022,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h11_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H11_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h11_3,2023,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h11_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H11_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h11_4,2017,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h11_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h11_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h11_4,2018,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h11_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h11_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h11_4,2019,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h11_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h11_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h11_4,2021,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h11_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H11_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h11_4,2022,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h11_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H11_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h11_4,2023,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h11_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H11_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h12_2,2021,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h12_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H12_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h12_2,2022,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h12_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H12_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h12_2,2023,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h12_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H12_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h12_3,2021,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h12_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H12_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h12_3,2022,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h12_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H12_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h12_3,2023,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h12_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H12_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h12_4,2017,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h12_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h12_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h12_4,2018,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h12_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h12_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h12_4,2019,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h12_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h12_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h12_4,2021,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h12_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H12_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h12_4,2022,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h12_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H12_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h12_4,2023,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h12_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H12_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h1_2,2021,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h1_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H1_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h1_2,2022,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h1_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H1_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h1_2,2023,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h1_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H1_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h1_3,2021,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h1_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H1_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h1_3,2022,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h1_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H1_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h1_3,2023,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h1_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H1_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
