module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
04,p4094,2017,1,No confia en los medicos,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4094 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No confia en los medicos'. Same variable, same code, same concept — only the documentation differs by vintage.",No confía en los médicos,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4094 ... 1 No confía en los médicos'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4094,2018,1,No confia en los medicos,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p4094 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No confia en los medicos'. Same variable, same code, same concept — only the documentation differs by vintage.",No confía en los médicos,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P4094 ... 1 No confía en los médicos'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4094,2019,1,No confia en los medicos,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p4094 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No confia en los medicos'. Same variable, same code, same concept — only the documentation differs by vintage.",No confía en los médicos,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P4094 ... 1 No confía en los médicos'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4094,2021,1,No confia en los medicos,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p4094 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No confia en los medicos'. Same variable, same code, same concept — only the documentation differs by vintage.",No confía en los médicos,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P4094 ... 1 No confía en los médicos'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4094,2022,1,No confia en los medicos,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p4094 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No confia en los medicos'. Same variable, same code, same concept — only the documentation differs by vintage.",No confía en los médicos,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P4094 ... 1 No confía en los médicos'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4094,2023,1,No confia en los medicos,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p4094 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No confia en los medicos'. Same variable, same code, same concept — only the documentation differs by vintage.",No confía en los médicos,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P4094 ... 1 No confía en los médicos'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4095,2006,1,No era grave/ no fue necesario,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4095 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No era grave/ No fue necesario'. Same variable, same code, same concept — only the documentation differs by vintage.",No era grave / no fue necesario,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4095 ... 1 No era grave / No fue necesario'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4095,2017,1,No era grave/ no fue necesario,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4095 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No era grave/ No fue necesario'. Same variable, same code, same concept — only the documentation differs by vintage.",No era grave / no fue necesario,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4095 ... 1 No era grave / No fue necesario'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4095,2018,1,No era grave/ no fue necesario,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p4095 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No era grave/ No fue necesario'. Same variable, same code, same concept — only the documentation differs by vintage.",No era grave / no fue necesario,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P4095 ... 1 No era grave / No fue necesario'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4095,2019,1,No era grave/ no fue necesario,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p4095 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'No era grave/ No fue necesario'. Same variable, same code, same concept — only the documentation differs by vintage.",No era grave / no fue necesario,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P4095 ... 1 No era grave / No fue necesario'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4098,2006,1,Se auto receto o repitio receta anterior,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4098 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Se auto receto o repitio receta anterior'. Same variable, same code, same concept — only the documentation differs by vintage.",Se autorecetó o repitió receta anterior,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4098 ... 1 Se autorecetó o repitió receta anterior'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4098,2017,1,Se auto receto o repitio receta anterior,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4098 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Se auto receto o repitio receta anterior'. Same variable, same code, same concept — only the documentation differs by vintage.",Se autorecetó o repitió receta anterior,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4098 ... 1 Se autorecetó o repitió receta anterior'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4098,2018,1,Se auto receto o repitio receta anterior,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p4098 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Se auto receto o repitio receta anterior'. Same variable, same code, same concept — only the documentation differs by vintage.",Se autorecetó o repitió receta anterior,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P4098 ... 1 Se autorecetó o repitió receta anterior'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4098,2019,1,Se auto receto o repitio receta anterior,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p4098 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Se auto receto o repitio receta anterior'. Same variable, same code, same concept — only the documentation differs by vintage.",Se autorecetó o repitió receta anterior,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P4098 ... 1 Se autorecetó o repitió receta anterior'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4098,2021,1,Se auto receto o repitio receta anterior,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p4098 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Se auto receto o repitio receta anterior'. Same variable, same code, same concept — only the documentation differs by vintage.",Se auto recetó o repitió receta anterior,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P4098 ... 1 Se auto recetó o repitió receta anterior'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4098,2022,1,Se auto receto o repitio receta anterior,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p4098 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Se auto receto o repitio receta anterior'. Same variable, same code, same concept — only the documentation differs by vintage.",Se auto recetó o repitió receta anterior,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P4098 ... 1 Se auto recetó o repitió receta anterior'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4098,2023,1,Se auto receto o repitio receta anterior,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p4098 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Se auto receto o repitio receta anterior'. Same variable, same code, same concept — only the documentation differs by vintage.",Se auto recetó o repitió receta anterior,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P4098 ... 1 Se auto recetó o repitió receta anterior'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4112,2006,1,Policlinico essalud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4112 code 1, but INEI labels that exact code on that exact variable in [2007, 2008, 2009, 2010, 2011] as 'policlinico essalud'. Same variable, same code, same concept — only the documentation differs by vintage.",Policlínico essalud,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4112 ... 1 Policlínico ESSALUD'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4114,2006,1,Hospital del seguro essalud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4114 code 1, but INEI labels that exact code on that exact variable in [2007, 2008, 2009, 2010, 2011] as 'hospital del seguro essalud'. Same variable, same code, same concept — only the documentation differs by vintage.",Hospital del seguro(essalud),verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4114 ... 1 Hospital del Seguro(ESSALUD)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4115,2006,1,Hospital ffaa - pnp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4115 code 1, but INEI labels that exact code on that exact variable in [2007, 2008, 2009, 2010, 2011] as 'hospital ffaa - pnp'. Same variable, same code, same concept — only the documentation differs by vintage.",Hospital de las ff.aa. y policía nacional,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4115 ... 1 Hospital de las FF.AA. y Policía Nacional'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4116,2006,1,Consultorio medico particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4116 code 1, but INEI labels that exact code on that exact variable in [2007, 2008, 2009, 2010, 2011] as 'consultorio medico particular'. Same variable, same code, same concept — only the documentation differs by vintage.",Consultorio médico particular,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4116 ... 1 Consultorio Médico Particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4117,2006,1,Clinica particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4117 code 1, but INEI labels that exact code on that exact variable in [2007, 2008, 2009, 2010, 2011] as 'clinica particular'. Same variable, same code, same concept — only the documentation differs by vintage.",Clínica particular,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4117 ... 1 Clínica Particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4118,2006,1,Otro,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4118 code 1, but INEI labels that exact code on that exact variable in [2007, 2008, 2009, 2010, 2011] as 'otro'. Same variable, same code, same concept — only the documentation differs by vintage.","Otro ( posta médico, centro medico, etc. )",verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4118 ... 1 Otro ( Posta Médico, Centro Medico, etc. )'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b1a,2017,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p413b1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P413B1A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b1a,2017,2,Forma particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p413b1a code 2, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Forma particular'. Same variable, same code, same concept — only the documentation differs by vintage.",En forma particular,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P413B1A ... 2 En forma particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b1a,2018,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p413b1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P413B1A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b1a,2018,2,Forma particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p413b1a code 2, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Forma particular'. Same variable, same code, same concept — only the documentation differs by vintage.",En forma particular,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P413B1A ... 2 En forma particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b1a,2019,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p413b1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P413B1A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b1a,2019,2,Forma particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p413b1a code 2, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Forma particular'. Same variable, same code, same concept — only the documentation differs by vintage.",En forma particular,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P413B1A ... 2 En forma particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b1a,2021,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p413b1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P413B1A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b1a,2022,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p413b1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P413B1A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b1a,2023,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p413b1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P413B1A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b2a,2017,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p413b2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P413B2A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b2a,2017,2,Forma particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p413b2a code 2, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Forma particular'. Same variable, same code, same concept — only the documentation differs by vintage.",En forma particular,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P413B2A ... 2 En forma particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b2a,2018,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p413b2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P413B2A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b2a,2018,2,Forma particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p413b2a code 2, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Forma particular'. Same variable, same code, same concept — only the documentation differs by vintage.",En forma particular,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P413B2A ... 2 En forma particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b2a,2019,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p413b2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P413B2A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b2a,2019,2,Forma particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p413b2a code 2, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Forma particular'. Same variable, same code, same concept — only the documentation differs by vintage.",En forma particular,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P413B2A ... 2 En forma particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b2a,2021,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p413b2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P413B2A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b2a,2022,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p413b2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P413B2A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413b2a,2023,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p413b2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P413B2A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d1a,2017,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p413d1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P413D1A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d1a,2017,2,Forma particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p413d1a code 2, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Forma particular'. Same variable, same code, same concept — only the documentation differs by vintage.",En forma particular,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P413D1A ... 2 En forma particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d1a,2018,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p413d1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P413D1A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d1a,2018,2,Forma particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p413d1a code 2, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Forma particular'. Same variable, same code, same concept — only the documentation differs by vintage.",En forma particular,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P413D1A ... 2 En forma particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d1a,2019,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p413d1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P413D1A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d1a,2019,2,Forma particular,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p413d1a code 2, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Forma particular'. Same variable, same code, same concept — only the documentation differs by vintage.",En forma particular,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P413D1A ... 2 En forma particular'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d1a,2021,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p413d1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P413D1A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d1a,2022,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p413d1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P413D1A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d1a,2023,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p413d1a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P413D1A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d2a,2017,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p413d2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P413D2A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d2a,2018,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p413d2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P413D2A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d2a,2019,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p413d2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P413D2A ... 1 Programa Social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
